-4.274331033229827881e-02 6.462743878364562988e-02 -6.560787558555603027e-02 -1.068777740001678467e-01 -4.645974561572074890e-02 -9.189619123935699463e-02 -4.007235169410705566e-03 -1.016813218593597412e-01 2.123425751924514771e-01 -3.874778002500534058e-02 1.730773746967315674e-01 -2.815655432641506195e-03 -2.515619993209838867e-01 3.808819130063056946e-02 -1.286655366420745850e-01 1.642542704939842224e-02 -1.951648890972137451e-01 -5.807108432054519653e-02 -9.040987491607666016e-02 -1.641440689563751221e-01 6.685759872198104858e-02 1.039252057671546936e-01 4.130313545465469360e-02 3.250965848565101624e-02 -6.961593776941299438e-02 -2.226507812738418579e-01 -1.129734441637992859e-01 -1.378742009401321411e-01 1.001291424036026001e-01 -7.229066640138626099e-02 1.080289036035537720e-01 9.767218679189682007e-02 -1.974601745605468750e-01 -6.795689463615417480e-02 2.641268819570541382e-02 6.135590374469757080e-04 -3.529984503984451294e-03 9.637845680117607117e-03 1.905692219734191895e-01 6.139294803142547607e-02 -1.335933804512023926e-01 -1.456016581505537033e-02 6.815455853939056396e-04 3.223130404949188232e-01 1.133007779717445374e-01 1.002166718244552612e-01 -2.929776720702648163e-02 -1.098299622535705566e-01 4.746495187282562256e-02 -1.368688195943832397e-01 3.140783682465553284e-02 2.132033556699752808e-01 4.384183511137962341e-02 -2.810536697506904602e-02 4.808407649397850037e-02 -1.513403803110122681e-01 6.326917558908462524e-02 7.832293212413787842e-02 -2.532728016376495361e-01 2.944219112396240234e-02 1.304928213357925415e-01 -6.129344552755355835e-02 -5.535260587930679321e-02 -2.580802328884601593e-02 1.431904733180999756e-01 5.362406373023986816e-02 -6.529362499713897705e-02 -1.412924528121948242e-01 2.240839302539825439e-01 -2.348883301019668579e-01 -5.547005683183670044e-02 8.400701731443405151e-02 -7.133642584085464478e-02 -1.312540471553802490e-01 -2.262855917215347290e-01 -3.614870458841323853e-02 3.906207978725433350e-01 9.984654188156127930e-02 -1.272869948297739029e-02 1.133060082793235779e-01 -1.135137677192687988e-01 -3.817440196871757507e-02 7.871171832084655762e-02 -2.551425807178020477e-02 -1.990823000669479370e-01 5.826888605952262878e-02 -8.586283773183822632e-02 3.654596209526062012e-02 1.477066129446029663e-01 1.702875085175037384e-02 -5.640823394060134888e-02 1.761000156402587891e-01 -3.157082945108413696e-02 -5.536446720361709595e-02 8.239503204822540283e-02 2.026435732841491699e-02 -1.217674687504768372e-01 -1.362413540482521057e-02 -1.334330886602401733e-01 -7.646058686077594757e-03 5.152119696140289307e-02 -1.684188693761825562e-01 -1.143613643944263458e-02 1.097651124000549316e-01 -2.121397554874420166e-01 1.022009551525115967e-01 -6.881867535412311554e-03 -9.465041011571884155e-02 -5.259305611252784729e-02 6.355655845254659653e-03 -1.040755435824394226e-01 -3.749487549066543579e-02 2.199862003326416016e-01 -2.516430020332336426e-01 1.969344913959503174e-01 1.666396856307983398e-01 5.690260976552963257e-02 1.332608312368392944e-01 5.404330417513847351e-02 4.758035391569137573e-02 -6.449630856513977051e-02 -6.148274615406990051e-02 -2.108400315046310425e-01 -1.327343881130218506e-01 4.190461710095405579e-03 -1.978318020701408386e-02 6.290119886398315430e-02 6.359907798469066620e-03
-1.646502315998077393e-01 8.436831086874008179e-02 3.385074809193611145e-02 -3.666923195123672485e-02 -9.736946225166320801e-02 2.928266301751136780e-02 1.472547836601734161e-02 -2.992630749940872192e-02 2.536969482898712158e-01 -5.940133333206176758e-02 2.433038651943206787e-01 7.777275145053863525e-02 -1.940620392560958862e-01 -1.097206845879554749e-01 -3.401002380996942520e-03 8.614137023687362671e-02 -1.216064617037773132e-01 -1.574284881353378296e-01 -1.618798822164535522e-02 -1.226461455225944519e-01 7.530476152896881104e-02 1.028291806578636169e-01 -6.500343978404998779e-02 6.847042590379714966e-02 -1.714536249637603760e-01 -3.162112534046173096e-01 -1.213838532567024231e-01 -1.314215511083602905e-01 6.392253935337066650e-02 -1.778132915496826172e-01 8.164783008396625519e-03 5.872806068509817123e-03 -1.431994140148162842e-01 -9.721830487251281738e-02 6.130693107843399048e-02 1.869708150625228882e-01 -7.397558540105819702e-02 -6.828869879245758057e-02 1.436434537172317505e-01 8.014233782887458801e-03 -1.395867615938186646e-01 5.189489945769309998e-02 3.875312954187393188e-02 3.066276013851165771e-01 1.248082965612411499e-01 2.902971208095550537e-02 -1.084152609109878540e-03 -7.188804447650909424e-02 1.235469356179237366e-01 -2.248871475458145142e-01 1.651859432458877563e-01 1.792661845684051514e-01 1.647282689809799194e-01 8.336477726697921753e-02 1.174457296729087830e-01 -1.658052802085876465e-01 -8.384854346513748169e-02 2.187944948673248291e-01 -2.635617852210998535e-01 1.360130757093429565e-01 1.129382848739624023e-02 -5.783642083406448364e-02 -4.925648123025894165e-02 -9.540754556655883789e-02 6.106295436620712280e-02 1.627016961574554443e-01 -1.365051418542861938e-01 -1.997373551130294800e-01 1.003068909049034119e-01 -2.176772952079772949e-01 -7.682016491889953613e-02 1.627169251441955566e-01 -1.074051260948181152e-01 -2.667430341243743896e-01 -2.237117141485214233e-01 1.532548367977142334e-01 4.264851808547973633e-01 2.133571356534957886e-01 -1.364766061305999756e-01 -1.018112245947122574e-02 -5.859794095158576965e-03 -5.268783122301101685e-02 1.834719441831111908e-02 8.643112331628799438e-02 -2.324993908405303955e-02 -3.531815111637115479e-02 -7.421472668647766113e-02 6.180280447006225586e-02 1.347139775753021240e-01 7.304672151803970337e-02 -6.413483619689941406e-02 2.031349688768386841e-01 -4.394698143005371094e-02 6.685826927423477173e-02 -1.931829564273357391e-02 7.466102391481399536e-02 -9.906220436096191406e-02 2.282964065670967102e-02 -5.070973187685012817e-02 -7.065087556838989258e-02 1.211586780846118927e-02 -6.192734837532043457e-02 -2.535868901759386063e-03 6.266384571790695190e-02 -1.233327239751815796e-01 1.819073110818862915e-01 -6.238355766981840134e-03 -3.490858711302280426e-03 -4.943340644240379333e-02 -3.573675639927387238e-03 -1.001312062144279480e-01 4.185677692294120789e-02 2.012090682983398438e-01 -3.151131868362426758e-01 2.694686055183410645e-01 1.726269572973251343e-01 -1.367351785302162170e-02 2.025140970945358276e-01 6.049926206469535828e-02 3.729638457298278809e-02 4.918069392442703247e-02 -1.391549557447433472e-01 -1.758314669132232666e-01 -5.341102182865142822e-02 4.409799817949533463e-03 -6.470917165279388428e-02 7.362535595893859863e-02 -1.893432252109050751e-02
-4.920563846826553345e-02 2.835522405803203583e-02 3.481058031320571899e-02 -4.525326937437057495e-02 -7.259363681077957153e-02 -2.767679840326309204e-02 -5.506888404488563538e-02 -1.176700368523597717e-01 1.165243461728096008e-01 -1.111451759934425354e-01 2.419418692588806152e-01 -6.522925198078155518e-02 -2.370686233043670654e-01 -7.262947410345077515e-02 -1.772760599851608276e-02 1.866641342639923096e-01 -1.188373416662216187e-01 -1.583064049482345581e-01 -2.844802662730216980e-02 4.847936332225799561e-02 1.387400031089782715e-01 -1.406241953372955322e-02 -2.657816745340824127e-02 6.494437158107757568e-02 -1.422986537218093872e-01 -3.381528854370117188e-01 -1.347659826278686523e-01 -6.305856257677078247e-02 -1.976220309734344482e-02 -7.695858180522918701e-02 -4.436658695340156555e-02 9.547979570925235748e-03 -1.778626292943954468e-01 4.765301942825317383e-03 4.702180996537208557e-02 2.787305787205696106e-02 -8.910609409213066101e-03 -6.309714913368225098e-02 1.931416988372802734e-01 4.618461802601814270e-02 -3.076831102371215820e-01 4.235756024718284607e-02 4.032887518405914307e-02 1.842116266489028931e-01 1.281456351280212402e-01 1.950978301465511322e-02 3.453919291496276855e-02 -1.373016238212585449e-01 1.069842204451560974e-01 -1.728092879056930542e-01 6.152352690696716309e-02 1.767136305570602417e-01 1.165974959731101990e-01 8.393156528472900391e-02 -2.026020549237728119e-02 -1.089017167687416077e-01 1.149538811296224594e-02 1.125943958759307861e-01 -1.545404493808746338e-01 7.430006563663482666e-02 1.075221672654151917e-01 -8.057281374931335449e-02 -2.098437212407588959e-02 -8.812083303928375244e-02 1.361631304025650024e-01 6.143279373645782471e-02 -1.702574491500854492e-01 -2.110143601894378662e-01 5.126762017607688904e-02 -1.710497587919235229e-01 -1.071702539920806885e-01 7.621779292821884155e-02 -1.859525442123413086e-01 -2.021107971668243408e-01 -3.663509786128997803e-01 1.456773933023214340e-02 3.808101415634155273e-01 9.620568156242370605e-02 -2.107733637094497681e-01 8.979696780443191528e-03 -3.827316313982009888e-02 4.473800305277109146e-03 8.013266324996948242e-02 1.708717644214630127e-01 1.340766064822673798e-02 3.475678339600563049e-02 -6.425641477108001709e-02 1.817333512008190155e-02 2.283220738172531128e-01 -6.514380872249603271e-02 -6.831886712461709976e-03 2.527264654636383057e-01 -5.035008862614631653e-02 1.438655853271484375e-01 -4.138173535466194153e-02 9.740429371595382690e-02 -5.811305344104766846e-02 -9.371375665068626404e-03 -2.608428895473480225e-02 1.104230247437953949e-02 -5.524229258298873901e-03 -7.531978189945220947e-04 2.005648240447044373e-02 1.448647081851959229e-01 -1.532299220561981201e-01 1.584151536226272583e-01 -2.983475849032402039e-02 5.577304959297180176e-02 2.160464972257614136e-02 8.039654791355133057e-02 -1.094921678304672241e-01 -9.862962365150451660e-02 7.526903599500656128e-02 -1.960856169462203979e-01 1.858143657445907593e-01 1.983817815780639648e-01 8.662576228380203247e-02 4.313403740525245667e-03 1.154801845550537109e-01 6.459673494100570679e-02 -2.825299277901649475e-02 -1.120608486235141754e-02 -2.365831285715103149e-01 -5.713572725653648376e-03 7.287780195474624634e-02 -3.223973885178565979e-02 4.432096704840660095e-02 -3.314950689673423767e-02
-3.095124103128910065e-02 1.698369234800338745e-01 2.043351903557777405e-02 -4.983905702829360962e-02 -1.496317237615585327e-01 9.147068113088607788e-02 -7.018455862998962402e-02 -3.878681361675262451e-02 2.969958074390888214e-02 4.091129451990127563e-02 2.456240504980087280e-01 -9.712982177734375000e-02 -2.450996190309524536e-01 -3.141875192523002625e-02 -1.684151589870452881e-03 1.573599129915237427e-01 -5.907468870282173157e-02 -7.111595571041107178e-02 -2.199098616838455200e-01 -7.691825181245803833e-02 -1.125774085521697998e-01 2.331915497779846191e-02 5.412818118929862976e-02 -1.454323763027787209e-03 -1.083395108580589294e-01 -3.063938319683074951e-01 9.268205612897872925e-04 -1.129201203584671021e-01 6.663341820240020752e-02 -1.090463548898696899e-01 -4.648963734507560730e-02 4.075795412063598633e-02 -2.512375116348266602e-01 -2.014120481908321381e-02 4.584649577736854553e-02 4.748980700969696045e-02 -9.950192272663116455e-02 -3.335094451904296875e-02 2.346220165491104126e-01 2.156861871480941772e-02 -1.455862075090408325e-01 6.919512152671813965e-02 1.003792211413383484e-01 2.223474681377410889e-01 2.128541618585586548e-01 4.485388100147247314e-02 3.580717742443084717e-02 -2.955707907676696777e-02 1.141210049390792847e-01 -2.504106462001800537e-01 6.205952912569046021e-02 1.424870938062667847e-01 9.014333039522171021e-02 8.974751830101013184e-02 8.817742764949798584e-02 -1.423018425703048706e-01 1.144132949411869049e-02 1.341124922037124634e-01 -1.582695394754409790e-01 1.036090869456529617e-02 -2.230432070791721344e-02 3.251811861991882324e-02 -9.806259721517562866e-02 -1.045367270708084106e-01 2.662910521030426025e-01 1.448033154010772705e-01 -6.770555675029754639e-02 -1.289415210485458374e-01 1.665511280298233032e-01 -1.158233284950256348e-01 -5.275209899991750717e-03 9.246298670768737793e-02 -7.941477745771408081e-02 -1.216048523783683777e-01 -2.628197669982910156e-01 8.626217395067214966e-02 2.824025750160217285e-01 7.221981883049011230e-02 -2.431989163160324097e-01 -1.372422091662883759e-03 1.467325817793607712e-02 -8.416827768087387085e-02 1.700868457555770874e-02 -1.679077371954917908e-02 -1.129498258233070374e-01 -3.283376246690750122e-02 -2.884445153176784515e-02 -5.714630708098411560e-03 2.870440781116485596e-01 -1.149222627282142639e-01 7.613383978605270386e-02 2.140454351902008057e-01 2.767032384872436523e-02 -5.214359983801841736e-02 3.661958500742912292e-02 3.266460075974464417e-02 -6.959646940231323242e-02 -7.809270173311233521e-02 -1.519711166620254517e-01 2.071858011186122894e-02 2.744731120765209198e-02 -1.647058874368667603e-01 -5.921160057187080383e-02 4.168127104640007019e-02 -2.559427022933959961e-01 8.449156582355499268e-02 -4.111693240702152252e-03 -8.758505433797836304e-02 -5.206101760268211365e-02 -2.270022407174110413e-02 -5.448967218399047852e-02 -3.452607989311218262e-02 2.188012003898620605e-01 -2.713591456413269043e-01 2.645950615406036377e-01 1.670683771371841431e-01 -4.194332286715507507e-02 5.807573348283767700e-02 9.670363366603851318e-02 6.757537275552749634e-02 1.634094491600990295e-02 4.225341975688934326e-02 -8.405964076519012451e-02 -1.731335669755935669e-01 8.179406821727752686e-02 -5.571818351745605469e-02 -7.466235011816024780e-02 4.364513978362083435e-02
-7.327264547348022461e-02 2.236520498991012573e-02 2.891401015222072601e-02 -3.178907185792922974e-02 -7.234577834606170654e-02 -1.110546290874481201e-04 -4.295509308576583862e-02 -9.630884230136871338e-02 9.629838913679122925e-02 -5.787293985486030579e-02 2.450235188007354736e-01 -4.575761407613754272e-02 -2.322371602058410645e-01 -1.000937595963478088e-01 -1.572656910866498947e-03 1.854291111230850220e-01 -1.056518182158470154e-01 -1.604870259761810303e-01 -4.268170148134231567e-02 2.884643524885177612e-02 8.516799658536911011e-02 -1.977810636162757874e-02 -2.250648289918899536e-02 9.002839028835296631e-02 -1.355622112751007080e-01 -3.571421205997467041e-01 -1.349268555641174316e-01 -8.996969461441040039e-02 1.383507717400789261e-02 -1.003214418888092041e-01 -1.046599745750427246e-01 2.212923020124435425e-02 -1.595050245523452759e-01 -3.584497421979904175e-02 6.715101748704910278e-02 7.949594408273696899e-02 -1.864033378660678864e-02 -7.820609956979751587e-02 1.941382288932800293e-01 2.203350886702537537e-02 -2.668893635272979736e-01 1.482978835701942444e-02 6.121041625738143921e-02 2.233209609985351562e-01 1.908990591764450073e-01 5.140101537108421326e-02 3.375864028930664062e-02 -8.810025453567504883e-02 7.605307549238204956e-02 -2.214661389589309692e-01 9.364588558673858643e-02 1.613864600658416748e-01 9.103371948003768921e-02 1.270323246717453003e-01 -5.011612921953201294e-02 -1.127054691314697266e-01 4.132785275578498840e-02 1.031519025564193726e-01 -1.585530787706375122e-01 4.547969624400138855e-02 7.700766623020172119e-02 -1.451465636491775513e-01 -1.525527518242597580e-02 -1.813063211739063263e-02 1.977877020835876465e-01 8.863561600446701050e-02 -1.471155881881713867e-01 -1.841303110122680664e-01 7.878700643777847290e-02 -1.904919892549514771e-01 -1.138362735509872437e-01 3.051853552460670471e-02 -1.921838223934173584e-01 -1.699297130107879639e-01 -4.006905555725097656e-01 5.182004719972610474e-02 4.047545790672302246e-01 1.275871843099594116e-01 -2.054203450679779053e-01 4.294910654425621033e-02 -5.225412920117378235e-02 2.220595441758632660e-02 1.031621396541595459e-01 1.597952842712402344e-01 -9.215861558914184570e-03 -1.501041464507579803e-03 -9.442979842424392700e-02 3.205913677811622620e-02 2.407975792884826660e-01 -4.852100461721420288e-02 -7.225458044558763504e-03 2.212156504392623901e-01 -2.731230482459068298e-02 1.407776921987533569e-01 2.482030913233757019e-02 1.409317851066589355e-01 -1.200944557785987854e-02 -2.477317862212657928e-02 -3.822205960750579834e-02 1.948486641049385071e-02 5.365391448140144348e-02 1.076073013246059418e-02 4.782932996749877930e-02 1.778569817543029785e-01 -1.863067001104354858e-01 1.521214991807937622e-01 -2.160449884831905365e-02 4.084450379014015198e-02 5.644040554761886597e-02 2.749310061335563660e-02 -7.954547554254531860e-02 -9.963072091341018677e-02 9.224592894315719604e-02 -2.157333344221115112e-01 1.951624900102615356e-01 2.304230183362960815e-01 8.305054157972335815e-02 3.582738339900970459e-02 1.059485673904418945e-01 5.721954256296157837e-02 -1.647553965449333191e-02 -4.459786415100097656e-02 -2.371914088726043701e-01 1.531558809801936150e-03 8.389768749475479126e-02 -1.322995871305465698e-02 4.502934962511062622e-02 1.410101726651191711e-02
